user_id,churn,churn_proba,cumulative_revenue,clv_baseline,tenure_days,months_active,monthly_spend,expected_value_loss,clv_band,churn_risk_band,priority_segment
user_05801,0,0.003125590598579559,715.8666666666666,715.8666666666666,1040,34.666666666666664,20.65,2.23750612316982,high,medium,Other
user_08401,0,0.046343589761312774,530.0166666666667,530.0166666666667,590,19.666666666666668,26.95,24.56287496665846,high,high,High CLV / High Churn
user_08401,0,0.046343589761312774,530.0166666666667,530.0166666666667,590,19.666666666666668,26.95,24.56287496665846,high,high,High CLV / High Churn
user_01102,0,0.0015593524981312376,43.844,43.844,97,3.2333333333333334,13.56,0.06836825092806598,low,low,Other
user_01102,0,0.0015593524981312376,43.844,43.844,97,3.2333333333333334,13.56,0.06836825092806598,low,low,Other
user_03217,0,0.005614954069372559,468.9626666666667,468.9626666666667,392,13.066666666666666,35.89,2.633203833583807,high,medium,Other
user_03217,0,0.005614954069372559,468.9626666666667,468.9626666666667,392,13.066666666666666,35.89,2.633203833583807,high,medium,Other
user_01843,0,0.00647120504247253,63.42666666666666,63.42666666666666,536,17.866666666666667,3.55,0.4104469651605576,low,medium,Other
user_01843,0,0.00647120504247253,63.42666666666666,63.42666666666666,536,17.866666666666667,3.55,0.4104469651605576,low,medium,Other
user_01402,0,0.0006831584926650635,422.11699999999996,422.11699999999996,447,14.9,28.33,0.28837281344829857,high,low,Other
user_01402,0,0.0006831584926650635,422.11699999999996,422.11699999999996,447,14.9,28.33,0.28837281344829857,high,low,Other
user_02427,0,0.0003935740640993799,722.6800000000001,722.6800000000001,890,29.666666666666668,24.36,0.2844281046433399,high,low,Other
user_02427,0,0.0003935740640993799,722.6800000000001,722.6800000000001,890,29.666666666666668,24.36,0.2844281046433399,high,low,Other
user_07150,0,0.002414041635661045,257.6406666666667,257.6406666666667,358,11.933333333333334,21.59,0.6219552963728021,medium,low,Other
user_07150,0,0.002414041635661045,257.6406666666667,257.6406666666667,358,11.933333333333334,21.59,0.6219552963728021,medium,low,Other
user_07077,0,0.014183419299026084,369.38533333333334,369.38533333333334,532,17.733333333333334,20.83,5.239147065577183,high,medium,Other
user_07077,0,0.014183419299026084,369.38533333333334,369.38533333333334,532,17.733333333333334,20.83,5.239147065577183,high,medium,Other
user_01446,0,0.08565225585726899,373.935,373.935,873,29.1,12.85,32.02837629398788,high,high,High CLV / High Churn
user_01446,0,0.08565225585726899,373.935,373.935,873,29.1,12.85,32.02837629398788,high,high,High CLV / High Churn
user_07611,0,0.006589339266606975,988.7220000000001,988.7220000000001,1026,34.2,28.91,6.515024698358182,high,medium,Other
user_07611,0,0.006589339266606975,988.7220000000001,988.7220000000001,1026,34.2,28.91,6.515024698358182,high,medium,Other
user_09543,0,0.015560634508093937,75.808,75.808,184,6.133333333333334,12.36,1.1796205807895852,low,medium,Other
user_09543,0,0.015560634508093937,75.808,75.808,184,6.133333333333334,12.36,1.1796205807895852,low,medium,Other
user_03051,0,0.008243426032469955,415.0933333333333,415.0933333333333,724,24.133333333333333,17.2,3.4217911899047286,high,medium,Other
user_03051,0,0.008243426032469955,415.0933333333333,415.0933333333333,724,24.133333333333333,17.2,3.4217911899047286,high,medium,Other
user_02251,0,0.005594632956713074,147.68933333333334,147.68933333333334,862,28.733333333333334,5.14,0.8262676116216494,medium,medium,Other
user_02251,0,0.005594632956713074,147.68933333333334,147.68933333333334,862,28.733333333333334,5.14,0.8262676116216494,medium,medium,Other
user_07537,0,0.01164999330460715,325.8616666666667,325.8616666666667,265,8.833333333333334,36.89,3.7962862348947937,high,medium,Other
user_07537,0,0.01164999330460715,325.8616666666667,325.8616666666667,265,8.833333333333334,36.89,3.7962862348947937,high,medium,Other
user_02240,0,0.0006786625099808897,252.49933333333328,252.49933333333328,854,28.466666666666665,8.87,0.17136183132850127,medium,low,Other
user_02240,0,0.0006786625099808897,252.49933333333328,252.49933333333328,854,28.466666666666665,8.87,0.17136183132850127,medium,low,Other
user_07688,0,0.024523155348623617,73.6,73.6,960,32.0,2.3,1.804904233658698,low,high,Other
user_07688,0,0.024523155348623617,73.6,73.6,960,32.0,2.3,1.804904233658698,low,high,Other
user_05646,0,0.00378007079194585,280.63699999999994,280.63699999999994,987,32.9,8.53,1.0608277268393074,medium,medium,Other
user_05646,0,0.00378007079194585,280.63699999999994,280.63699999999994,987,32.9,8.53,1.0608277268393074,medium,medium,Other
user_09919,0,0.05379296907103526,29.764,29.764,84,2.8,10.63,1.6010939314302934,low,high,Other
user_09919,0,0.05379296907103526,29.764,29.764,84,2.8,10.63,1.6010939314302934,low,high,Other
user_09251,0,0.0009018061500259396,40.27733333333333,40.27733333333333,472,15.733333333333333,2.56,0.03632234690664478,low,low,Other
user_09251,0,0.0009018061500259396,40.27733333333333,40.27733333333333,472,15.733333333333333,2.56,0.03632234690664478,low,low,Other
user_07668,0,0.00792564857204004,12825.274,12825.274,462,15.4,832.81,101.64861456412225,high,medium,Other
user_07668,0,0.00792564857204004,12825.274,12825.274,462,15.4,832.81,101.64861456412225,high,medium,Other
user_02108,0,0.0261097278305617,29.943,29.943,81,2.7,11.09,0.781803580430509,low,high,Other
user_02108,0,0.0261097278305617,29.943,29.943,81,2.7,11.09,0.781803580430509,low,high,Other
user_05983,0,0.0002211107510504474,204.45533333333336,204.45533333333336,403,13.433333333333334,15.22,0.04520727230960291,medium,low,Other
user_05983,0,0.0002211107510504474,204.45533333333336,204.45533333333336,403,13.433333333333334,15.22,0.04520727230960291,medium,low,Other
user_02778,0,0.00010558320436334468,0.0,0.0,0,0.0,23.65,0.0,low,low,Other
user_02778,0,0.00010558320436334468,0.0,0.0,0,0.0,23.65,0.0,low,low,Other
user_09034,0,0.0027967589642482315,13.409,13.409,33,1.1,12.19,0.03750174095160454,low,low,Other
user_09034,0,0.0027967589642482315,13.409,13.409,33,1.1,12.19,0.03750174095160454,low,low,Other
user_06615,0,0.0032621019579791018,0.8106666666666666,0.8106666666666666,8,0.26666666666666666,3.04,0.002644477320601725,low,medium,Other
user_06615,0,0.0032621019579791018,0.8106666666666666,0.8106666666666666,8,0.26666666666666666,3.04,0.002644477320601725,low,medium,Other
user_05231,0,0.002270382161790604,0.0,0.0,0,0.0,6.91,0.0,low,low,Other
user_05231,0,0.002270382161790604,0.0,0.0,0,0.0,6.91,0.0,low,low,Other
user_09957,0,0.004062522521295074,114.47566666666667,114.47566666666667,691,23.033333333333335,4.97,0.4650599739736011,medium,medium,Other
user_09957,0,0.004062522521295074,114.47566666666667,114.47566666666667,691,23.033333333333335,4.97,0.4650599739736011,medium,medium,Other
user_06155,0,0.013532545545093439,277.89666666666665,277.89666666666665,715,23.833333333333332,11.66,3.760649298496316,medium,medium,Other
user_06155,0,0.013532545545093439,277.89666666666665,277.89666666666665,715,23.833333333333332,11.66,3.760649298496316,medium,medium,Other
user_06748,0,0.0009750874506971913,353.2273333333333,353.2273333333333,769,25.633333333333333,13.78,0.344427539976567,high,low,Other
user_06748,0,0.0009750874506971913,353.2273333333333,353.2273333333333,769,25.633333333333333,13.78,0.344427539976567,high,low,Other
user_06957,1,0.9802027527797618,47.544000000000004,47.544000000000004,566,18.866666666666667,2.52,46.602759678161,low,high,Other
user_06957,1,0.9802027527797618,47.544000000000004,47.544000000000004,566,18.866666666666667,2.52,46.602759678161,low,high,Other
user_06275,0,0.006103656758067303,58.44866666666666,58.44866666666666,146,4.866666666666666,12.01,0.35675059930002306,low,medium,Other
user_06275,0,0.006103656758067303,58.44866666666666,58.44866666666666,146,4.866666666666666,12.01,0.35675059930002306,low,medium,Other
user_02928,0,0.0021265248564877022,57.91133333333334,57.91133333333334,298,9.933333333333334,5.83,0.12314988980567816,low,low,Other
user_02928,0,0.0021265248564877022,57.91133333333334,57.91133333333334,298,9.933333333333334,5.83,0.12314988980567816,low,low,Other
user_01126,0,0.004402474632710216,64.875,64.875,519,17.3,3.75,0.28561054179707523,low,medium,Other
user_01126,0,0.004402474632710216,64.875,64.875,519,17.3,3.75,0.28561054179707523,low,medium,Other
user_07605,0,0.014442722475236524,62.626666666666665,62.626666666666665,308,10.266666666666667,6.1,0.9044995662158126,low,medium,Other
user_07605,0,0.014442722475236524,62.626666666666665,62.626666666666665,308,10.266666666666667,6.1,0.9044995662158126,low,medium,Other
user_00868,0,0.0035978266674782564,186.55633333333336,186.55633333333336,613,20.433333333333334,9.13,0.6711973510536295,medium,medium,Other
user_00868,0,0.0035978266674782564,186.55633333333336,186.55633333333336,613,20.433333333333334,9.13,0.6711973510536295,medium,medium,Other
user_06533,0,0.013393785516494982,285.09,285.09,645,21.5,13.26,3.818434312897554,medium,medium,Other
user_06533,0,0.013393785516494982,285.09,285.09,645,21.5,13.26,3.818434312897554,medium,medium,Other
user_07155,0,0.006501170265193306,606.5733333333334,606.5733333333334,268,8.933333333333334,67.9,3.943436518325855,high,medium,Other
user_07155,0,0.006501170265193306,606.5733333333334,606.5733333333334,268,8.933333333333334,67.9,3.943436518325855,high,medium,Other
user_07155,0,0.006501170265193306,606.5733333333334,606.5733333333334,268,8.933333333333334,67.9,3.943436518325855,high,medium,Other
user_09904,0,0.0002623835096207931,384.7033333333333,384.7033333333333,881,29.366666666666667,13.1,0.10093981076281783,high,low,Other
user_09904,0,0.0002623835096207931,384.7033333333333,384.7033333333333,881,29.366666666666667,13.1,0.10093981076281783,high,low,Other
user_09267,0,0.008594631248594588,175.296,175.296,166,5.533333333333333,31.68,1.5066044793536368,medium,medium,Other
user_09267,0,0.008594631248594588,175.296,175.296,166,5.533333333333333,31.68,1.5066044793536368,medium,medium,Other
user_01905,0,0.00775243092321865,174.81666666666666,174.81666666666666,617,20.566666666666666,8.5,1.3552541325606737,medium,medium,Other
user_01905,0,0.00775243092321865,174.81666666666666,174.81666666666666,617,20.566666666666666,8.5,1.3552541325606737,medium,medium,Other
user_08462,0,0.0029779643348077705,85.82933333333334,85.82933333333334,836,27.866666666666667,3.08,0.25559669354699444,low,medium,Other
user_08462,0,0.0029779643348077705,85.82933333333334,85.82933333333334,836,27.866666666666667,3.08,0.25559669354699444,low,medium,Other
user_04142,0,0.019557568722052256,48.62,48.62,221,7.366666666666666,6.6,0.9508889912661806,low,high,Other
user_04142,0,0.019557568722052256,48.62,48.62,221,7.366666666666666,6.6,0.9508889912661806,low,high,Other
user_01170,0,0.0035504610228672736,9.429333333333334,9.429333333333334,26,0.8666666666666667,10.88,0.03347848047162315,low,medium,Other
user_01170,0,0.0035504610228672736,9.429333333333334,9.429333333333334,26,0.8666666666666667,10.88,0.03347848047162315,low,medium,Other
user_09782,0,0.0028384058464932613,26.718666666666667,26.718666666666667,58,1.9333333333333333,13.82,0.07583841967717128,low,low,Other
user_09782,0,0.0028384058464932613,26.718666666666667,26.718666666666667,58,1.9333333333333333,13.82,0.07583841967717128,low,low,Other
user_03536,0,0.0002307288391633976,755.82,755.82,918,30.6,24.7,0.17438947121647919,high,low,Other
user_03536,0,0.0002307288391633976,755.82,755.82,918,30.6,24.7,0.17438947121647919,high,low,Other
user_01896,0,0.0030134467493026064,99.11666666666666,99.11666666666666,190,6.333333333333333,15.65,0.29868279696837663,low,medium,Other
user_01896,0,0.0030134467493026064,99.11666666666666,99.11666666666666,190,6.333333333333333,15.65,0.29868279696837663,low,medium,Other
user_09666,0,0.007687081516882167,1071.4933333333333,1071.4933333333333,920,30.666666666666668,34.94,8.23665659812913,high,medium,Other
user_09666,0,0.007687081516882167,1071.4933333333333,1071.4933333333333,920,30.666666666666668,34.94,8.23665659812913,high,medium,Other
user_05271,0,0.0054204209351819575,49.72,49.72,110,3.6666666666666665,13.56,0.26950332889724693,low,medium,Other
user_05271,0,0.0054204209351819575,49.72,49.72,110,3.6666666666666665,13.56,0.26950332889724693,low,medium,Other
user_02655,0,0.07753648720782083,63.12666666666667,63.12666666666667,170,5.666666666666667,11.14,4.89461998247237,low,high,Other
user_02655,0,0.07753648720782083,63.12666666666667,63.12666666666667,170,5.666666666666667,11.14,4.89461998247237,low,high,Other
user_08993,0,0.01140759779056696,114.01866666666668,114.01866666666668,572,19.066666666666666,5.98,1.3006790899500573,medium,medium,Other
user_08993,0,0.01140759779056696,114.01866666666668,114.01866666666668,572,19.066666666666666,5.98,1.3006790899500573,medium,medium,Other
user_06111,0,0.05012897614995018,387.42266666666666,387.42266666666666,746,24.866666666666667,15.58,19.421101617283433,high,high,High CLV / High Churn
user_06111,0,0.05012897614995018,387.42266666666666,387.42266666666666,746,24.866666666666667,15.58,19.421101617283433,high,high,High CLV / High Churn
user_00578,0,0.017800329295265267,108.664,108.664,102,3.4,31.96,1.934254982540705,low,high,Other
user_00578,0,0.017800329295265267,108.664,108.664,102,3.4,31.96,1.934254982540705,low,high,Other
user_03727,0,0.00047638899809683354,654.3013333333333,654.3013333333333,1048,34.93333333333333,18.73,0.311701956640089,high,low,Other
user_03727,0,0.00047638899809683354,654.3013333333333,654.3013333333333,1048,34.93333333333333,18.73,0.311701956640089,high,low,Other
user_01188,0,0.01865398449447249,599.0939999999999,599.0939999999999,747,24.9,24.06,11.1754901867315,high,high,High CLV / High Churn
user_01188,0,0.01865398449447249,599.0939999999999,599.0939999999999,747,24.9,24.06,11.1754901867315,high,high,High CLV / High Churn
user_03250,0,0.14966824050038516,238.85866666666666,238.85866666666666,784,26.133333333333333,9.14,35.749556368267996,medium,high,Other
user_03250,0,0.14966824050038516,238.85866666666666,238.85866666666666,784,26.133333333333333,9.14,35.749556368267996,medium,high,Other
user_02856,0,0.0054669792796122,187.96800000000002,187.96800000000002,712,23.733333333333334,7.92,1.0276171612301461,medium,medium,Other
user_02856,0,0.0054669792796122,187.96800000000002,187.96800000000002,712,23.733333333333334,7.92,1.0276171612301461,medium,medium,Other
user_09160,0,0.007328376120778245,37.71,37.71,54,1.8,20.95,0.27635306351454764,low,medium,Other
user_09160,0,0.007328376120778245,37.71,37.71,54,1.8,20.95,0.27635306351454764,low,medium,Other
user_03060,0,0.002402117053579623,478.6600000000001,478.6600000000001,1052,35.06666666666667,13.65,1.1497973488664226,high,low,Other
user_03060,0,0.002402117053579623,478.6600000000001,478.6600000000001,1052,35.06666666666667,13.65,1.1497973488664226,high,low,Other
user_05275,0,0.028058842617191937,510.28833333333336,510.28833333333336,955,31.833333333333332,16.03,14.318100034389179,high,high,High CLV / High Churn
user_05275,0,0.028058842617191937,510.28833333333336,510.28833333333336,955,31.833333333333332,16.03,14.318100034389179,high,high,High CLV / High Churn
user_08164,0,0.0035036459358347358,120.80199999999999,120.80199999999999,561,18.7,6.46,0.4232474363407077,medium,medium,Other
user_08164,0,0.0035036459358347358,120.80199999999999,120.80199999999999,561,18.7,6.46,0.4232474363407077,medium,medium,Other
user_09536,0,0.0002675834099349771,171.25,171.25,822,27.4,6.25,0.045823658951364823,medium,low,Other
user_09536,0,0.0002675834099349771,171.25,171.25,822,27.4,6.25,0.045823658951364823,medium,low,Other
user_09536,0,0.0002675834099349771,171.25,171.25,822,27.4,6.25,0.045823658951364823,medium,low,Other
user_06286,0,0.007707019723322458,58.42333333333334,58.42333333333334,170,5.666666666666667,10.31,0.45026978230224246,low,medium,Other
user_06286,0,0.007707019723322458,58.42333333333334,58.42333333333334,170,5.666666666666667,10.31,0.45026978230224246,low,medium,Other
user_06863,0,0.0010040033776384564,0.0,0.0,0,0.0,12.08,0.0,low,low,Other
user_06863,0,0.0010040033776384564,0.0,0.0,0,0.0,12.08,0.0,low,low,Other
user_08158,1,0.9895503896329966,668.1133333333333,668.1133333333333,676,22.533333333333335,29.65,661.1318093190001,high,high,High CLV / High Churn
user_08158,1,0.9895503896329966,668.1133333333333,668.1133333333333,676,22.533333333333335,29.65,661.1318093190001,high,high,High CLV / High Churn
user_06696,0,0.01830577619319375,93.45100000000001,93.45100000000001,827,27.566666666666666,3.39,1.7106930910301492,low,high,Other
user_06696,0,0.01830577619319375,93.45100000000001,93.45100000000001,827,27.566666666666666,3.39,1.7106930910301492,low,high,Other
user_01969,0,0.009296796916848543,57.671,57.671,571,19.033333333333335,3.03,0.5361555749915723,low,medium,Other
user_01969,0,0.009296796916848543,57.671,57.671,571,19.033333333333335,3.03,0.5361555749915723,low,medium,Other
user_09981,0,0.0276274669328179,182.59000000000003,182.59000000000003,310,10.333333333333334,17.67,5.044499187263221,medium,high,Other
user_09981,0,0.0276274669328179,182.59000000000003,182.59000000000003,310,10.333333333333334,17.67,5.044499187263221,medium,high,Other
user_06479,0,0.03445066444188552,0.0,0.0,0,0.0,11.97,0.0,low,high,Other
user_06479,0,0.03445066444188552,0.0,0.0,0,0.0,11.97,0.0,low,high,Other
user_05005,0,0.0006225420327949854,80.41833333333334,80.41833333333334,305,10.166666666666666,7.91,0.05006379270731807,low,low,Other
user_05005,0,0.0006225420327949854,80.41833333333334,80.41833333333334,305,10.166666666666666,7.91,0.05006379270731807,low,low,Other
user_02365,0,0.00013862052370634177,22.378,22.378,1002,33.4,0.67,0.0031020500795005163,low,low,Other
user_02365,0,0.00013862052370634177,22.378,22.378,1002,33.4,0.67,0.0031020500795005163,low,low,Other
user_07445,0,0.007646313880088473,22.751666666666665,22.751666666666665,73,2.433333333333333,9.35,0.17396638462847955,low,medium,Other
user_07445,0,0.007646313880088473,22.751666666666665,22.751666666666665,73,2.433333333333333,9.35,0.17396638462847955,low,medium,Other
user_00442,0,0.001681534941123701,593.9266666666667,593.9266666666667,1001,33.36666666666667,17.8,0.9987084424651295,high,low,Other
user_00442,0,0.001681534941123701,593.9266666666667,593.9266666666667,1001,33.36666666666667,17.8,0.9987084424651295,high,low,Other
user_00203,0,0.0016145050013709667,136.538,136.538,293,9.766666666666667,13.98,0.22044128387718906,medium,low,Other
user_00203,0,0.0016145050013709667,136.538,136.538,293,9.766666666666667,13.98,0.22044128387718906,medium,low,Other
user_04525,0,0.003926675084571009,413.04633333333334,413.04633333333334,887,29.566666666666666,13.97,1.621898745873412,high,medium,Other
user_04525,0,0.003926675084571009,413.04633333333334,413.04633333333334,887,29.566666666666666,13.97,1.621898745873412,high,medium,Other
user_05599,0,0.048320602283571934,40.75,40.75,125,4.166666666666667,9.78,1.9690645430555562,low,high,Other
user_05599,0,0.048320602283571934,40.75,40.75,125,4.166666666666667,9.78,1.9690645430555562,low,high,Other
user_05249,0,0.0002630153124367902,1439.386,1439.386,897,29.9,48.14,0.37858055850714173,high,low,Other
user_05249,0,0.0002630153124367902,1439.386,1439.386,897,29.9,48.14,0.37858055850714173,high,low,Other
user_00232,0,0.017619338635154528,169.80599999999998,169.80599999999998,234,7.8,21.77,2.9918694162810495,medium,high,Other
user_00232,0,0.017619338635154528,169.80599999999998,169.80599999999998,234,7.8,21.77,2.9918694162810495,medium,high,Other
user_02032,0,0.005882022880653775,115.712,115.712,256,8.533333333333333,13.56,0.6806206315662097,medium,medium,Other
user_02032,0,0.005882022880653775,115.712,115.712,256,8.533333333333333,13.56,0.6806206315662097,medium,medium,Other
user_06056,0,0.0035020658375343756,118.09599999999999,118.09599999999999,244,8.133333333333333,14.52,0.4135799671494596,medium,medium,Other
user_06056,0,0.0035020658375343756,118.09599999999999,118.09599999999999,244,8.133333333333333,14.52,0.4135799671494596,medium,medium,Other
user_05731,0,0.00024083728790579283,117.64500000000001,117.64500000000001,1023,34.1,3.45,0.028333302735677,medium,low,Other
user_05731,0,0.00024083728790579283,117.64500000000001,117.64500000000001,1023,34.1,3.45,0.028333302735677,medium,low,Other
user_08419,0,0.011369986509149041,59.27166666666666,59.27166666666666,583,19.433333333333334,3.05,0.6739180503747788,low,medium,Other
user_08419,0,0.011369986509149041,59.27166666666666,59.27166666666666,583,19.433333333333334,3.05,0.6739180503747788,low,medium,Other
user_09699,0,0.02700521301413573,564.282,564.282,667,22.233333333333334,25.38,15.238555610042539,high,high,High CLV / High Churn
user_09699,0,0.02700521301413573,564.282,564.282,667,22.233333333333334,25.38,15.238555610042539,high,high,High CLV / High Churn
user_07115,0,0.007167981714615743,526.8566666666667,526.8566666666667,883,29.433333333333334,17.9,3.7764989528900683,high,medium,Other
user_07115,0,0.007167981714615743,526.8566666666667,526.8566666666667,883,29.433333333333334,17.9,3.7764989528900683,high,medium,Other
user_02633,0,0.03349707448401877,105.59499999999998,105.59499999999998,245,8.166666666666666,12.93,3.5371235801399616,low,high,Other
user_02633,0,0.03349707448401877,105.59499999999998,105.59499999999998,245,8.166666666666666,12.93,3.5371235801399616,low,high,Other
user_04349,0,0.00042508806583104705,154.40533333333332,154.40533333333332,1048,34.93333333333333,4.42,0.06563586450066476,medium,low,Other
user_04349,0,0.00042508806583104705,154.40533333333332,154.40533333333332,1048,34.93333333333333,4.42,0.06563586450066476,medium,low,Other
user_04326,0,0.018809897176698082,47.31133333333334,47.31133333333334,106,3.533333333333333,13.39,0.8899213152924886,low,high,Other
user_04326,0,0.018809897176698082,47.31133333333334,47.31133333333334,106,3.533333333333333,13.39,0.8899213152924886,low,high,Other
user_07327,0,0.010842963237803998,299.186,299.186,681,22.7,13.18,3.2440627992656266,medium,medium,Other
user_07327,0,0.010842963237803998,299.186,299.186,681,22.7,13.18,3.2440627992656266,medium,medium,Other
user_06382,0,0.0987109808135475,88.14999999999999,88.14999999999999,258,8.6,10.25,8.701372958714211,low,high,Other
user_06382,0,0.0987109808135475,88.14999999999999,88.14999999999999,258,8.6,10.25,8.701372958714211,low,high,Other
user_00491,0,0.013539719735194033,23.46666666666667,23.46666666666667,320,10.666666666666666,2.2,0.3177320897858867,low,medium,Other
user_00491,0,0.013539719735194033,23.46666666666667,23.46666666666667,320,10.666666666666666,2.2,0.3177320897858867,low,medium,Other
user_07160,0,0.003317797528838178,115.962,115.962,231,7.7,15.06,0.3847384370391328,medium,medium,Other
user_07160,0,0.003317797528838178,115.962,115.962,231,7.7,15.06,0.3847384370391328,medium,medium,Other
user_05166,0,0.08570764649821704,42.78,42.78,207,6.9,6.2,3.666573117193725,low,high,Other
user_05166,0,0.08570764649821704,42.78,42.78,207,6.9,6.2,3.666573117193725,low,high,Other
user_05085,0,0.003620811152778581,286.568,286.568,634,21.133333333333333,13.56,1.0376086104294524,medium,medium,Other
user_05085,0,0.003620811152778581,286.568,286.568,634,21.133333333333333,13.56,1.0376086104294524,medium,medium,Other
user_09434,0,0.0020405832846878105,484.5439999999999,484.5439999999999,904,30.133333333333333,16.08,0.9887523870957703,high,low,Other
user_09434,0,0.0020405832846878105,484.5439999999999,484.5439999999999,904,30.133333333333333,16.08,0.9887523870957703,high,low,Other
user_02221,0,0.0007921727106902344,703.751,703.751,883,29.433333333333334,23.91,0.5574923373209631,high,low,Other
user_02221,0,0.0007921727106902344,703.751,703.751,883,29.433333333333334,23.91,0.5574923373209631,high,low,Other
user_08253,0,0.000450028555775895,550.6653333333334,550.6653333333334,1028,34.266666666666666,16.07,0.24781512467585182,high,low,Other
user_08253,0,0.000450028555775895,550.6653333333334,550.6653333333334,1028,34.266666666666666,16.07,0.24781512467585182,high,low,Other
user_01568,0,0.0004010473200122749,184.80399999999997,184.80399999999997,983,32.766666666666666,5.64,0.07411514892754843,medium,low,Other
user_01568,0,0.0004010473200122749,184.80399999999997,184.80399999999997,983,32.766666666666666,5.64,0.07411514892754843,medium,low,Other
user_09005,0,0.008024015380531442,197.036,197.036,454,15.133333333333333,13.02,1.5810198945183933,medium,medium,Other
user_09005,0,0.008024015380531442,197.036,197.036,454,15.133333333333333,13.02,1.5810198945183933,medium,medium,Other
user_03278,0,0.015860673389264654,43.214999999999996,43.214999999999996,335,11.166666666666666,3.87,0.6854190005170719,low,high,Other
user_03278,0,0.015860673389264654,43.214999999999996,43.214999999999996,335,11.166666666666666,3.87,0.6854190005170719,low,high,Other
user_00717,0,0.1617480892397097,175.49200000000002,175.49200000000002,601,20.033333333333335,8.76,28.38549567685514,medium,high,Other
user_00717,0,0.1617480892397097,175.49200000000002,175.49200000000002,601,20.033333333333335,8.76,28.38549567685514,medium,high,Other
user_07652,0,0.07991946881057564,132.00600000000003,132.00600000000003,294,9.8,13.47,10.549849399808851,medium,high,Other
user_07652,0,0.07991946881057564,132.00600000000003,132.00600000000003,294,9.8,13.47,10.549849399808851,medium,high,Other
user_03265,0,0.0005218898131943534,49.81666666666667,49.81666666666667,70,2.3333333333333335,21.35,0.025998810860632042,low,low,Other
user_03265,0,0.0005218898131943534,49.81666666666667,49.81666666666667,70,2.3333333333333335,21.35,0.025998810860632042,low,low,Other
user_00115,0,0.033433282714806764,453.21733333333333,453.21733333333333,686,22.866666666666667,19.82,15.15254323658415,high,high,High CLV / High Churn
user_00115,0,0.033433282714806764,453.21733333333333,453.21733333333333,686,22.866666666666667,19.82,15.15254323658415,high,high,High CLV / High Churn
user_01161,0,0.011877938884781072,91.854,91.854,567,18.9,4.86,1.0910361983226806,low,medium,Other
user_01161,0,0.011877938884781072,91.854,91.854,567,18.9,4.86,1.0910361983226806,low,medium,Other
user_00126,0,0.0016368190836879221,223.668,223.668,654,21.8,10.26,0.36610405081031017,medium,low,Other
user_00126,0,0.0016368190836879221,223.668,223.668,654,21.8,10.26,0.36610405081031017,medium,low,Other
user_04217,0,0.02311264488129269,209.30666666666667,209.30666666666667,668,22.266666666666666,9.4,4.837630657953769,medium,high,Other
user_04217,0,0.02311264488129269,209.30666666666667,209.30666666666667,668,22.266666666666666,9.4,4.837630657953769,medium,high,Other
user_02417,0,0.002708170043746082,382.814,382.814,831,27.7,13.82,1.0367254071266128,high,low,Other
user_02417,0,0.002708170043746082,382.814,382.814,831,27.7,13.82,1.0367254071266128,high,low,Other
user_08456,0,0.03573444668994763,192.23533333333333,192.23533333333333,533,17.766666666666666,10.82,6.869423270924313,medium,high,Other
user_08456,0,0.03573444668994763,192.23533333333333,192.23533333333333,533,17.766666666666666,10.82,6.869423270924313,medium,high,Other
user_09770,0,0.014838076922239757,178.53333333333336,178.53333333333336,400,13.333333333333334,13.39,2.649091333183872,medium,medium,Other
user_09770,0,0.014838076922239757,178.53333333333336,178.53333333333336,400,13.333333333333334,13.39,2.649091333183872,medium,medium,Other
user_06124,0,0.017381685368102927,168.12,168.12,270,9.0,18.68,2.9222089440854644,medium,high,Other
user_06124,0,0.017381685368102927,168.12,168.12,270,9.0,18.68,2.9222089440854644,medium,high,Other
user_04864,0,0.0006060100297750946,73.16833333333334,73.16833333333334,143,4.766666666666667,15.35,0.044340743861927386,low,low,Other
user_04864,0,0.0006060100297750946,73.16833333333334,73.16833333333334,143,4.766666666666667,15.35,0.044340743861927386,low,low,Other
user_09928,0,0.034855634783231226,232.755,232.755,789,26.3,8.85,8.112823273970983,medium,high,Other
user_09928,0,0.034855634783231226,232.755,232.755,789,26.3,8.85,8.112823273970983,medium,high,Other
user_05273,0,0.009010776918411472,22.673,22.673,123,4.1,5.53,0.20430134507114328,low,medium,Other
user_05273,0,0.009010776918411472,22.673,22.673,123,4.1,5.53,0.20430134507114328,low,medium,Other
user_09488,0,0.00014834414910968786,693.1186666666667,693.1186666666667,818,27.266666666666666,25.42,0.10282009883870805,high,low,Other
user_09488,0,0.00014834414910968786,693.1186666666667,693.1186666666667,818,27.266666666666666,25.42,0.10282009883870805,high,low,Other
user_03508,0,0.01816884673995471,386.946,386.946,581,19.366666666666667,19.98,7.030362570638516,high,high,High CLV / High Churn
user_03508,0,0.01816884673995471,386.946,386.946,581,19.366666666666667,19.98,7.030362570638516,high,high,High CLV / High Churn
user_01367,0,0.008021859708580457,23.214,23.214,106,3.533333333333333,6.57,0.18621945127498674,low,medium,Other
user_01367,0,0.008021859708580457,23.214,23.214,106,3.533333333333333,6.57,0.18621945127498674,low,medium,Other
user_00135,0,0.015028020664400604,376.41066666666666,376.41066666666666,712,23.733333333333334,15.86,5.656707276967474,high,medium,Other
user_00135,0,0.015028020664400604,376.41066666666666,376.41066666666666,712,23.733333333333334,15.86,5.656707276967474,high,medium,Other
